race_id,data_split,expected_runner_count,unique_entry_id_count,invalid_actual_count,missing_odds_count,invalid_odds_count,missing_prediction_count,actual_positive_count,valid_runner_count,duplicate_entry_id_count,market_exclusion_reason,is_complete_market_race,valid_odds_runner_count,valid_prediction_runner_count
2020102404040501,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040502,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040503,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040504,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040505,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040506,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040507,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040508,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040509,train,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040510,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040511,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020102404040512,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040501,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040502,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040503,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040504,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040505,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040506,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040507,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040508,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040509,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040510,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040511,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020102405040512,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040501,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040502,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040503,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040504,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040505,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040506,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040507,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040508,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040509,train,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040510,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040511,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102408040512,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040601,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040602,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040603,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040604,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040605,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040606,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040607,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040608,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040609,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040610,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040611,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020102504040612,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020102505040601,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020102505040602,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020102505040603,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020102505040604,train,17,17,0,11,0,0,1,6,0,missing_odds_runner,false,6,6
2020103103030102,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030103,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030104,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030105,train,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030106,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030107,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030108,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030109,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030110,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030111,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020103103030112,train,15,15,0,15,0,0,2,0,0,missing_odds_runner,false,0,0
2020103105040701,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040702,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040703,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040704,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040705,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040706,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040707,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040708,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040709,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040710,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020103105040711,train,16,16,0,4,0,0,1,12,0,missing_odds_runner,false,12,12
2020110103030209,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110103030210,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110103030211,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110103030212,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040801,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040802,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040803,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040804,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040805,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040806,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040807,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040808,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040809,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040810,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040811,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110105040812,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040801,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040802,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040803,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040804,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040805,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040806,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040807,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040808,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040809,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040810,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040811,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020110108040812,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030301,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030302,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030303,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030304,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030305,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030306,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030307,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030308,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030309,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030310,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030311,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110703030312,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050101,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050102,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050103,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050104,train,9,9,0,9,0,0,0,0,0,missing_winner,false,0,0
2020110705050105,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050106,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050107,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050108,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050109,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050110,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050111,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020110705050112,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050101,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050102,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050103,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050104,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050105,train,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050106,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050107,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050108,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050109,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050110,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050111,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110709050112,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030401,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030402,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030403,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030404,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030405,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030406,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030407,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030408,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030409,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030410,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030411,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110803030412,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050201,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050202,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050203,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050204,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050205,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050206,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050207,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050208,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050209,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050210,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050211,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020110805050212,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050201,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050202,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050203,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050204,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050205,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050206,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050207,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050208,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050209,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050210,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050211,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020110809050212,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030501,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030502,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030503,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030504,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030505,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030506,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030507,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030508,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030509,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111403030510,train,16,16,0,11,0,0,1,5,0,missing_odds_runner,false,5,5
2020111409050308,train,6,6,0,6,0,0,1,0,0,missing_odds_runner,false,0,0
2020111409050309,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020111409050310,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111409050311,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020111409050312,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030601,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030602,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030603,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030604,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030605,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030606,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030607,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030608,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030609,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030610,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030611,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111503030612,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050401,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050402,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050403,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050404,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050405,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050406,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050407,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050408,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050409,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050410,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050411,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020111505050412,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050401,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050402,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050403,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050404,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050405,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050406,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050407,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050408,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050409,train,5,5,0,5,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050410,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050411,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020111509050412,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2020112105050501,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112105050502,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112105050503,train,16,16,0,5,0,0,1,11,0,missing_odds_runner,false,11,11
2020112109050512,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050601,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050602,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050603,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050604,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050605,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050606,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050607,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050608,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050609,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050610,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050611,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112205050612,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050601,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050602,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050603,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050604,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050605,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050606,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050607,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050608,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050609,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020112209050610,train,16,16,0,11,0,0,1,5,0,missing_odds_runner,false,5,5
2020112809050805,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050806,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050807,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050808,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050809,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050810,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050811,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020112809050812,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050901,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050902,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050903,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050904,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050905,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050906,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050907,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050908,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050909,train,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050910,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050911,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112905050912,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2020112909050901,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020112909050902,train,16,16,0,2,0,0,1,14,0,missing_odds_runner,false,14,14
2020120509060108,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2020120509060109,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2020120509060110,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020120509060111,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2020120509060112,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020120606050201,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020120606050202,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2020120606050203,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
